,timestamp,front-end_carts,orders_carts,front-end_catalogue,front-end_orders,orders_payment,orders_shipping,front-end_user,orders_user,carts_carts-db,carts-5fd657685b_carts-db-cfd5cfc74,catalogue_catalogue-db,catalogue-6786c4d99b_catalogue-db-7c6c54f454,orders_orders-db,orders-d99bfcf55_orders-db-57754d868b,queue-master_rabbitmq,shipping_rabbitmq,queue-master-56db5dfc67_rabbitmq-7d49f9f995,shipping-7d94dd67dd_rabbitmq-7d49f9f995,user_user-db,user_user-db-77bcd55dc4,user-5f4b89b8cb_user-db-77bcd55dc4
53,2020-05-11 09:40:36,37.22222222222221,21.78571428571428,453.5502958579881,219.04255319148936,77.50000000000001,72.69230769230766,33.01470588235295,31.48148148148149,211.40087602602514,0.0,402.3237598665844,0.0,1.1586144728945789,0.0,5.085542381809694,0.0001333600053343994,0.0,0.0,168.50731240393512,0.0,0.0
54,2020-05-11 09:40:41,31.145833333333375,18.625000000000004,469.33962264150944,246.49999999999994,86.84210526315789,114.99999999999993,25.555555555555586,23.14622641509434,211.40087465990493,0.0,400.2675461520702,0.0,1.1586144728945789,0.0,5.085542381809694,0.0001333600053343994,0.0,0.0,172.70706586255164,0.0,0.0
55,2020-05-11 09:40:46,19.611538461538473,9.484848484848486,429.76190476190476,211.53846153846158,44.75000000000003,71.53846153846158,30.318181818181802,24.353846153846156,211.57241248836965,0.0,401.30457441004006,0.0,1.1676950718008081,0.0,5.032675901884391,0.0001333600053343994,0.0,0.0,172.59198350294116,0.0,0.0
56,2020-05-11 09:40:51,24.23684210526316,9.755555555555558,399.30555555555577,223.55263157894734,63.33333333333338,80.83333333333336,22.54901960784314,23.061320754716984,211.57241248836965,0.0,403.67370058480515,0.0,1.1676950718008081,0.0,5.032675901884391,0.0001333600053343994,0.0,0.0,170.73042248181204,0.0,0.0
57,2020-05-11 09:40:56,22.98507462686567,21.16666666666666,343.4579439252337,198.57142857142856,49.84375000000001,73.43750000000001,21.639240506329113,20.256756756756754,210.1785337126145,0.0,406.84943573183455,0.0,1.1676950718008081,0.0,5.094754984367555,0.0001333600053343994,0.0,0.0,171.12868546774254,0.0,0.0
58,2020-05-11 09:41:01,40.81395348837209,18.999999999999982,431.24999999999983,221.91489361702128,71.3333333333333,60.00000000000006,24.507246376811597,22.01428571428571,210.1785337126145,0.0,413.9046857318345,0.0,1.1676950718008081,0.0,5.094754984367555,0.0001333600053343994,0.0,0.0,169.2558854677425,0.0,0.0
59,2020-05-11 09:41:06,21.004098360655735,9.500000000000002,642.3611111111114,250.0,76.50000000000007,97.2222222222223,23.856502242152473,22.127358490566042,210.7978503792812,0.0,406.6457357318345,0.0,1.153695071800808,0.0,5.108054984367555,0.0001333600053343994,0.0,0.0,169.4638521344092,0.0,0.0
60,2020-05-11 09:41:11,23.116279069767444,18.000000000000014,543.1818181818184,361.764705882353,88.57142857142864,88.84615384615385,23.450276243093924,23.09090909090909,210.7978462841953,0.0,410.76638451329677,0.0,1.153695071800808,0.0,5.108054984367555,0.0001333600053343994,0.0,0.0,170.718555943172,0.0,0.0
61,2020-05-11 09:41:16,27.166666666666654,18.666666666666657,572.7941176470589,239.61538461538458,65.00000000000001,72.49999999999996,23.350828729281773,21.377659574468083,209.56429599718422,0.0,405.45884489909304,0.0,1.1549250477719735,0.0,5.113500332118188,0.0001333600053343994,0.0,0.0,169.89162260983866,0.0,0.0
62,2020-05-11 09:41:21,23.093922651933703,8.895833333333336,483.27814569536423,243.0769230769231,70.55555555555559,82.30769230769234,24.630653266331656,20.833333333333336,209.56429531426068,0.0,405.67530735097154,0.0,1.1549250477719735,0.0,5.113500332118188,0.0001333600053343994,0.0,0.0,170.4109057983829,0.0,0.0
